編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLPJLHLGFCF08CC,17,9.34,共有部分,鋼筋混凝土造,98年6月5日,九層,,
RPPNMLPJLHLGFCF08CC,17,4.95,共有部分,鋼筋混凝土造,98年6月5日,九層,,
RPPNMLPJLHLGFCF08CC,17,.47,共有部分,鋼筋混凝土造,98年6月5日,九層,,
RPUNMLPJLHLGFDF68CC,46,88.58,住家用,鋼筋混凝土造,68年12月20日,五層,,
RPSNMLPJLHLGFDF48CC,15,82.48,住家用,鋼筋混凝土造,99年11月9日,十四層,,
RPSNMLPJLHLGFDF48CC,15,20.04,本建物共有部份項目計有電梯樓梯間、水箱、電梯機房等３項,鋼筋混凝土造,99年11月9日,十四層,,
RPSNMLPJLHLGFDF48CC,15,19.19,本建物共有部份項目計有停車場空間兼防空避難室、緊急升降梯、樓梯間、水箱、污水機房、消防機房、儲藏室、消防水池、發電機房、電信室、垃圾處理中心台電配電場所、機房、公共服務空間、管理員室等１５項,鋼筋混凝土造,99年11月9日,十四層,,
RPRNMLPJLHLGFEF48CC,8,83.50,住家用,鋼筋混凝土造,106年12月29日,二十六層,,
RPRNMLPJLHLGFEF48CC,8,38.75,本共有部分項目：騎樓、接待大廳、梯廳、管委會使用空間、排煙室、陽台、緩衝空間６＊１２、人行通廊、走道、防災中心、商業管委會使用空間、女廁、男廁、男按摩池、女按摩池、男更衣室、女更衣室、樓梯間、機房、機械室、水箱、中繼消防水箱、泵浦區、中繼消防機房、Ｂ梯廳排煙室、Ｂ棟電錶室、昇降機坑、排風機房、電信室（Ａ）、台電配電室（Ｄ）、受電箱通道、Ｈ梯廳排煙室、Ｈ棟電錶室、停車空間、Ｉ棟電錶室、Ｉ梯廳排煙室、電信室（Ｂ）、儲油室、緊急發電機室（Ｂ）（兼大公變電室）、台電配電室（Ｃ）、Ｆ棟電錶室、Ｆ梯廳排煙室、消防中繼水箱、消防中繼機房（兼揚水泵浦機房）、游泳池專用水箱－１、游泳池專用水箱－２、Ｅ梯廳排煙室、Ｅ棟電錶室、Ａ梯廳排煙室、Ａ棟電錶室、緊急發電機室（Ａ）（兼大公變電室）、垃圾儲藏室、游泳池機房、車道、防空避難室兼停車空間、排風管道、進風管道、Ｃ梯廳排煙室、Ｃ棟電錶室、台電配電室（Ｂ）、Ｄ梯廳排煙室、Ｄ棟電錶室、Ａ棟小公變電室、Ｈ棟小公變電室、Ｉ棟小公變電室、Ｅ棟水箱－１、Ｅ棟小公變電室、Ｄ棟水箱－１、Ｃ棟小公變電室、Ｄ棟小公變電室、Ｂ棟小公變電室、Ｅ棟水箱－２、Ｄ棟水箱－２、Ｆ棟小公變電室、Ａ棟水箱、Ｂ棟水箱、共同泵浦區、Ｈ棟水箱、Ｉ棟水箱、消防泵浦室、雨水過濾機房、Ｆ棟水箱、Ｃ棟水箱、住宅臨停車位１～５４、商業臨停車位１～２０、裝卸車位１～３、＃３、＃６、＃９、＃１２、＃１５、＃１８、＃２１、＃２４緊急昇降機（行動不便者電梯）、安全梯（Ｃ）、安全梯（Ｂ）、垃圾車位、機車停車空間、安全梯（Ａ）、特別安全梯（Ａ）、特別安全梯（Ｂ）、ａ梯、ｂ梯、ｃ梯、台電配電室（Ａ）、＃２５昇降機、＃２６昇降機等１０７項。,鋼筋混凝土造,106年12月29日,二十七層,,
RPTNMLPJLHLGFEF68CC,8,66.35,住家用,鋼筋混凝土造,106年12月29日,二十七層,,
