鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
汐止區,房地(土地+建物)+車位,新北市汐止區中興路２３６之１號３樓,14.79,住,,,1150323,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0891108,137.49,1,1,1,有,有,18700000,136010,坡道機械,28.85,0,,RPXNMLNLLHLGFDF88DA,79.04,0.0,7.79,有,
汐止區,房地(土地+建物),新北市汐止區勤進路８３巷３號６樓之１３,12.59,,山坡地保育區,丙種建築用地,1150323,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710824,33.24,1,1,1,有,有,2900000,87244,,0.0,0,,RPQNMLPLLHLGFDF38DA,29.19,0.0,4.05,有,
汐止區,房地(土地+建物)+車位,新北市汐止區長興街二段６２號三樓之３,24.42,住,,,1150307,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1050919,164.0,3,2,2,有,有,16600000,101220,坡道平面,32.98,0,,RPSNMLLMLHLGFDF28DA,77.2,5.22,8.23,有,044
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１０９號十一樓,18.16,住,,,1150304,土地1建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,123.85,2,2,2,有,有,10000000,90667,坡道平面,30.1,1500000,陽台外推；其他增建；,RPQNMLQLLHLGFEF58DA,55.11,4.83,5.36,有,045
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段１７２號十一樓,21.5,住,,,1150316,土地1建物1車位1,十一層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041014,154.71,3,2,2,有,有,13860000,89587,坡道平面,32.74,0,其他增建；,RPSOMLKMLHLGFEF38DA,73.45,3.61,5.0,有,046
淡水區,房地(土地+建物),新北市淡水區淡金路三段４６巷４２號三樓,51.97,工,,,1150306,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701128,94.35,3,2,1,有,無,3900000,41335,,0.0,0,,RPSOMLLMLHLGFEF48DA,77.82,0.0,16.53,無,
三芝區,房地(土地+建物)+車位,新北市三芝區芝麻五街２６號,12.86,,山坡地保育區,丙種建築用地,1150303,土地2建物1車位1,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860411,46.2,1,1,1,有,有,1900000,41126,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLLMLHLGFEF88DA,18.73,0.0,2.0,有,047
淡水區,房地(土地+建物),新北市淡水區真理街２巷３號二樓,41.01,住,,,1150305,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690618,119.4,4,1,2,有,無,4200000,35176,,0.0,0,親友間交易,RPPNMLMJMHLGFEF97DA,119.4,0.0,0.0,無,
貢寮區,土地,貢寮段內寮小段1279地號,15247.63,,山坡地保育區,林業用地,1150320,土地26建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4600069,302,,0.0,0,,RPPNMLNLLHLGFFF28DA,0.0,0.0,0.0,無,
三重區,房地(土地+建物),新北市三重區永安北路二段５巷９號三樓,25.5,住,,,1150318,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680308,82.0,3,2,2,有,無,14000000,170732,,0.0,0,,RPPNMLRLLHLGFGF78DA,82.0,0.0,0.0,無,048
三重區,房地(土地+建物),新北市三重區正義北路２０３號三樓,15.25,商,,,1150311,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0530510,39.42,3,1,1,有,無,6050000,153475,,0.0,0,含土地增值稅或其他稅費19406元；其他增建；未登記建物；未登記建物；,RPQNMLKMLHLGFGF28DA,39.42,0.0,0.0,無,049
中和區,房地(土地+建物),新北市中和區圓通路４１７之３３號七樓,16.44,住,,,1150315,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870702,98.58,3,2,2,有,有,14300000,145060,,0.0,0,,RPSNMLSKLHLGFHF56DA,68.37,0.0,8.12,有,050
永和區,房地(土地+建物),新北市永和區保安路２０號,3.5,住,,,1150314,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,,8.69,4,2,3,有,無,4150000,477560,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLKLLHLGFHF98DA,8.69,0.0,0.0,無,
中和區,房地(土地+建物),新北市中和區景新街４６７巷３２弄３３號三樓,5.15,住,,,1150302,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770625,20.16,3,2,2,有,有,2000000,99206,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLMLHLGFHF58DA,17.61,0.11,2.44,無,
板橋區,房地(土地+建物)+車位,新北市板橋區民生路一段１之２號二十一樓之１,15.44,工,,,1150322,土地3建物1車位1,二十一層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0920130,255.10000000000002,4,2,2,有,有,36000000,160625,坡道平面,46.54,2500000,陽台外推；,RPWNMLOLLHLGFAF68EA,150.13,0.0,16.92,有,
土城區,車位,新北市土城區忠承路８３號等,4.91,工,,,1150302,土地3建物1車位1,,,其他,,,,29.55,0,0,0,無,有,2000000,,坡道平面,29.55,2000000,僅車位交易；,RPUPMLOLLHLGFAF68EA,0.0,0.0,0.0,有,051
土城區,房地(土地+建物)+車位,新北市土城區忠承路１１７號二樓,54.91,工,,,1150302,土地3建物1車位2,二層,十二層,住宅大樓(11層含以上有電梯),工業用,鋼筋混凝土造,0990611,329.86,0,0,0,無,有,40000000,121264,坡道平面,74.86,0,,RPVPMLOLLHLGFAF78EA,174.01,0.0,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區清水路２１７號十六樓,11.72,商,,,1150311,土地1建物1車位1,十六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820726,148.82999999999998,4,2,2,有,有,16500000,110865,坡道平面,0.0,0,,RPQNMLLMLHLGFAF87EA,109.91,0.84,9.77,有,
新莊區,車位,新北市新莊區建國一路２８８巷１號等,0.0,,,,1150311,土地0建物1車位1,,,其他,,,,22.78,0,0,0,無,有,2150000,,坡道平面,22.78,2150000,建物坐落地號：建國段267地號；僅車位交易；,RPPNMLMJMHLGFBF77EA,0.0,0.0,0.0,有,052
泰山區,房地(土地+建物)+車位,新北市泰山區仁德路５８號八樓,15.78,住,,,1150308,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940503,105.69999999999999,3,2,2,有,有,14700000,139073,坡道機械,0.0,1500000,陽台外推；其他增建；,RPSNMLMJMHLGFBF08EA,47.47,0.0,10.43,有,053
萬里區,房地(土地+建物),新北市萬里區翡翠路１８號,9.68,都市：其他:第二種旅館區,,,1150323,土地5建物1車位0,一層，二層，三層，四層，五層，六層，七層，八層，九層，十層，十一層，十二層，十三層，十四層，十五層,十八層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0860221,44.39,1,1,1,有,有,1600000,36044,,0.0,0,,RPQNMLKMLHLGFDF08EA,34.3,0.63,3.81,有,054
中和區,土地,仁和段557-1地號,62.65,都市：其他:道路用地,,,1150309,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2750000,43895,,0.0,0,包含公共設施保留地用地；,RPPNMLLMLHLGFHF48EA,0.0,0.0,0.0,無,
中和區,土地,安邦段1032-1地號,26.17,都市：其他:道路用地,,,1150309,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1150000,43943,,0.0,0,包含公共設施保留地用地；,RPQNMLLMLHLGFHF58EA,0.0,0.0,0.0,無,
中和區,房地(土地+建物),新北市中和區民享街８９巷４弄１３號二樓,45.84,住,,,1150321,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730906,151.19,4,2,2,有,無,10200000,67465,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLLJMHLGFHF78EA,131.49,0.0,19.7,無,
中和區,土地,景福段274-13地號,11.72,都市：其他:道路用地,,,1150330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2109600,180000,,0.0,0,包含公共設施保留地用地；,RPPOMLLJMHLGFHF38EA,0.0,0.0,0.0,無,
樹林區,土地,東園段538地號,11.94,,一般農業區,甲種建築用地,1150319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,884450,74075,,0.0,0,未登記建物；,RPPNMLLMLHLGFIF58EA,0.0,0.0,0.0,無,055
樹林區,土地,光興段673地號,1056.97,,山坡地保育區,農牧用地,1150311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,430000,407,,0.0,0,,RPSNMLLMLHLGFIF88EA,0.0,0.0,0.0,無,056
板橋區,房地(土地+建物),新北市板橋區四川路二段１號八樓之九,5.37,住,,,1150324,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880720,42.54,1,1,1,有,有,6600000,155148,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLPLLHLGFAF08DA,29.54,0.0,1.79,有,
板橋區,車位,新北市板橋區大觀路三段２３６號地下二層,3.72,,,,1150318,土地15建物1車位1,地下二層,八層,其他,見使用執照,鋼筋混凝土造,,39.54,0,0,0,無,有,1550000,,坡道平面,39.54,1550000,僅車位交易；,RPUNMLKMLHLGFAF08DA,0.0,0.0,0.0,有,057
板橋區,房地(土地+建物),新北市板橋區僑中二街１０２巷１５號四樓,24.12,住,,,1150316,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,87.84,2,1,1,有,無,9800000,111566,,0.0,0,,RPWOMLKMLHLGFAF38DA,73.44,0.0,14.4,無,
土城區,房地(土地+建物),新北市土城區延吉街２９６巷１１號二樓,19.59,住,,,1150325,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710224,67.13,2,2,1,有,無,7000000,104275,,0.0,0,其他增建為後陽台外推其他增建；,RPPNMLLJMHLGFAF47DA,57.52,0.0,9.61,無,
新莊區,房地(土地+建物),新北市新莊區新莊路５４３巷１弄２號,35.67,住,,,1150318,土地2建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0650803,56.75,3,2,2,有,無,10000000,176211,,0.0,0,,RPSNMLTKLHLGFBF68DA,56.75,0.0,0.0,無,
林口區,土地,太平二段162地號,78.77,農,,,1150325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,953200,12101,,0.0,0,,RPORMLLJMHLGFBF87DA,0.0,0.0,0.0,無,058
新莊區,車位,新北市新莊區中和街１５７號地下一層,0.77,住,,,1150305,土地1建物1車位1,地下一層，地下二層,十七層,其他,防空避難室兼停車場,鋼筋混凝土造,0831111,37.3,0,0,0,無,有,2200000,,坡道平面,37.3,2200000,含土地增值稅或其他稅費25235元；僅車位交易；,RPQQMLMJMHLGFBF08DA,0.0,0.0,0.0,有,059
林口區,土地,太平一段72地號,78.77,農,,,1150325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,953200,12101,,0.0,0,,RPSQMLMJMHLGFBF28DA,0.0,0.0,0.0,無,
汐止區,車位,新北市汐止區仁愛路１８５號等公共設施,0.0,,,,1150316,土地0建物1車位1,,,其他,,,,41.17,0,0,0,無,無,2500000,,坡道平面,41.17,2500000,建物坐落地號：新峰段558地號；僅車位交易；,RPUNMLTKLHLGFDF09DA,0.0,0.0,0.0,無,
汐止區,房地(土地+建物),新北市汐止區福德二路１５６巷５８號３樓,6.04,住,,,1150309,土地1建物1車位0,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850116,34.58,1,0,1,有,有,6000000,173511,,0.0,0,,RPVNMLLJMHLGFDF38DA,22.76,0.63,3.17,有,
汐止區,房地(土地+建物),新北市汐止區連興街１２８巷７弄１６號２樓,16.32,住,,,1150301,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831115,88.41,2,2,1,有,有,12880000,145685,,0.0,0,,RPOOMLLJMHLGFDF77DA,61.72,0.0,7.72,有,
汐止區,土地,新峰段1079地號,3.83,都市：其他:第二種住宅區,,,1150327,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,311681,81379,,0.0,0,,RPSNMLMJMHLGFDF18DA,0.0,0.0,0.0,無,
八里區,土地,中山段1082-4地號,29.11,住,,,1150304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2553450,87717,,0.0,0,,RPOOMLOJLHLGFEF08DA,0.0,0.0,0.0,無,
八里區,土地,中山段1082-7地號,23.94,住,,,1150317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2100000,87719,,0.0,0,,RPWNMLTKLHLGFEF76DA,0.0,0.0,0.0,無,
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段２６０之２號十二樓,16.59,住,,,1150303,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140314,106.7,2,2,1,有,有,11090000,121716,坡道平面,27.91,1500000,含裝潢費；含傢俱設備費；預售屋、或土地及建物分件登記案件；,RPWOMLTKLHLGFEF86DA,45.48,3.34,3.2,有,
淡水區,房地(土地+建物),新北市淡水區民族路８９號二樓之５,16.02,住,,,1150301,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840913,97.36,3,2,2,有,有,10600000,108874,,0.0,0,陽台加窗、花台加蓋。陽台外推；其他增建；,RPRNMLLJMHLGFEF08DA,65.5,1.56,6.74,有,060
瑞芳區,土地,魚坑段魚坑小段90-7地號,20.0,,鄉村區,乙種建築用地,1150308,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,695750,34788,,0.0,0,本案依土地法第34條之一規定辦理，若有不實願負法律責任未登記建物；,RPRNMLNKLHLGFFF38DA,0.0,0.0,0.0,無,
瑞芳區,土地,新猴硐段571-2地號,66.11,,山坡地保育區,丙種建築用地,1150327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,699650,10583,,0.0,0,,RPPNMLQLLHLGFFF58DA,0.0,0.0,0.0,無,
蘆洲區,土地,保新段285地號,359.44,農,,,1150304,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,41318162,114951,,0.0,0,,RPOPMLQLLHLGFGF78DA,0.0,0.0,0.0,無,061
三重區,房地(土地+建物),新北市三重區泉州街９２之２號,24.48,住,,,1150320,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0690911,68.0,2,2,1,有,無,8000000,117647,,0.0,0,,RPPNMLMJMHLGFGF18DA,68.0,0.0,0.0,無,
中和區,房地(土地+建物),新北市中和區民生街３８號四樓,14.17,住,,,1150304,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660813,51.38,4,1,2,有,無,4950000,96341,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKMLHLGFHF38DA,51.38,0.0,0.0,無,062
中和區,房地(土地+建物),新北市中和區連勝街９之１３號,20.82,都市：其他:住宅區,,,1150311,土地5建物1車位0,一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891115,165.46,4,2,2,有,有,10000000,60438,,0.0,0,買賣總價經雙方確認無誤後申報。親友、員工、共有人或其他特殊關係間之交易；,RPSNMLLJMHLGFHF48DA,113.69,0.0,16.0,有,
鶯歌區,土地,昌福段498地號,78.59,住,,,1150302,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11886515,151247,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLTKLHLGFIF56DA,0.0,0.0,0.0,無,063
鶯歌區,土地,昌福段306地號,151.23,住,,,1150302,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,22873158,151247,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLTKLHLGFIF66DA,0.0,0.0,0.0,無,064
三峽區,房地(土地+建物),新北市三峽區光明路８８號四樓,11.82,住,,,1150310,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831027,61.74,1,1,1,有,有,3500000,56689,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLPLLHLGFIF76DA,43.07,0.0,0.0,有,
鶯歌區,土地,西湖段437地號,1690.33,,山坡地保育區,農牧用地,1150312,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,17600000,10412,,0.0,0,未登記建物；,RPSNMLQLLHLGFIF56DA,0.0,0.0,0.0,無,
三峽區,房地(土地+建物),新北市三峽區中正路一段１７４巷４弄３６之２號五樓,23.99,,,,1150313,土地2建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820626,123.66,3,1,2,有,有,6000000,48520,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLQLLHLGFIF66DA,80.97,0.0,9.38,有,
三峽區,房地(土地+建物),新北市三峽區和平街３６巷８號三樓,32.62,住,,,1150313,土地7建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701218,89.75,3,2,1,有,無,8800000,98050,,0.0,0,前陽台外推、後方增建,RPWNMLKMLHLGFIF09DA,82.0,0.0,7.75,無,065
土城區,土地,金城段12地號,3.17,住,,,1150316,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,31546,,0.0,0,包含公共設施保留地用地；,RPPNMLMJMHLGFAF67EA,0.0,0.0,0.0,無,066
板橋區,房地(土地+建物),新北市板橋區僑中二街９０巷２８號四樓,5.2,住,,,1150324,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,21.25,3,1,2,有,無,660000,31059,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLMJMHLGFAF08EA,18.69,0.0,2.56,無,
泰山區,房地(土地+建物),新北市泰山區大科路８０號,270.86,都市：其他:保護區,,,1150311,土地1建物1車位0,全,一層,透天厝,住家用,土造,0040000,15.5,5,3,2,有,無,1000000,64516,,0.0,0,土地上有：部分加蓋違建親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOLLHLGFBF08EA,15.5,0.0,0.0,無,
坪林區,房地(土地+建物),新北市坪林區鶯子瀨７號,490.4,都市：其他:道路用地,,,1150304,土地21建物1車位0,全,一層,透天厝,,土造,,28.97,2,2,1,有,無,316826,10936,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLQLLHLGFCF68EA,28.97,0.0,0.0,無,
汐止區,房地(土地+建物),新北市汐止區汐萬路一段４０７號４樓,26.74,,鄉村區,乙種建築用地,1150320,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700811,90.34,3,1,2,有,無,5200000,57560,,0.0,0,,RPRNMLRJMHLGFDF68EA,84.18,0.0,6.16,無,
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路二段２５５號九樓,36.36,住,,,1150310,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051121,272.74,4,2,2,有,有,29000000,106328,坡道平面,43.36,0,,RPOOMLQLLHLGFEF58EA,121.53,14.69,14.44,有,067
