編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLKLLHLGFHH58DA,27,58.58,辦公室、集合住宅,鋼筋混凝土造,88年4月2日,十二層,三層 陽台 露台 花台,全筆移轉
RPRNMLKLLHLGFHH58DA,27,20.78,共有部份,鋼筋混凝土造,88年4月2日,十二層,,持分移轉
RPRNMLKLLHLGFHH58DA,27,11.55,共有部份,鋼筋混凝土造,88年4月2日,十二層,,持分移轉
RPPNMLRLLHLGFFH98EA,46,89.79,住家用,加強磚造,69年6月18日,二層,一層 二層,持分移轉
RPPNMLKMLHLGFCH08EA,32,72.72,住家用,鋼筋混凝土造,82年12月9日,七層,七層 陽台 花台,全筆移轉
RPPNMLKMLHLGFCH08EA,32,24.07,防空避難室、停車場,鋼筋混凝土造,82年12月9日,七層,,持分移轉
RPPNMLKMLHLGFCH08EA,32,13.91,樓梯間、機械房、水箱,鋼筋混凝土造,82年12月9日,七層,,持分移轉
RPPOMLQLLHLGFAH38DA,37,91.89,住家用,鋼筋混凝土造,78年1月11日,五層,二層 陽台,全筆移轉
RPPOMLQLLHLGFAH38DA,37,6.43,共有部份,鋼筋混凝土造,78年1月11日,五層,,持分移轉
RPWPMLNLLHLGFAH88DA,32,111.62,住家用,鋼筋混凝土造,83年3月8日,五層,五層 陽台 花台,全筆移轉
RPWPMLNLLHLGFAH88DA,32,4.70,共有部份,鋼筋混凝土造,83年3月8日,五層,,持分移轉
RPTNMLPLLHLGFAH58DA,3,84.11,住家用,鋼筋混凝土造,112年6月14日,二十七層,二層 陽台 雨遮,全筆移轉
RPTNMLPLLHLGFAH58DA,3,75.38,本共有部分之項目有：集合住宅（附屬管委會空間）、樓電梯間、樓梯間、機房、水箱、停車空間、防空避難室兼停車空間等７項,鋼筋混凝土造,112年6月14日,二十七層,,持分移轉
RPRQMLPLLHLGFBH78DA,32,42.59,住家用,鋼筋混凝土造,83年2月5日,七層,六層 陽台 雨遮,全筆移轉
RPRQMLPLLHLGFBH78DA,32,4.69,共有部份,鋼筋混凝土造,83年2月5日,七層,,持分移轉
RPRQMLPLLHLGFBH78DA,32,1.50,共有部份,鋼筋混凝土造,83年2月5日,七層,,持分移轉
RPQNMLNLLHLGFAH08DA,2,294.53,集合住宅、集合住宅（附屬梯間）,鋼骨鋼筋混凝土造,112年11月20日,三十層,十五層 陽台,全筆移轉
RPQNMLNLLHLGFAH08DA,2,143.28,共有部分主要用途有：集合住宅（附屬管委會使用空間、大廳、游泳池、門廊、大門、附屬防災中心、警衛室、車道、梯間、附屬消防中繼機房）、水錶室、機房、水箱、防空避難室兼停車空間、台電配電場所、發電機室、泳池機房、電信室、垃圾處理室、電錶空間、停車空間、蓄水池、消防泵浦室等２３項。,鋼骨鋼筋混凝土造,112年11月20日,三十層,,持分移轉
RPSOMLNLLHLGFBH48DA,7,69.96,集合住宅,鋼筋混凝土造,108年3月29日,二十五層,九層 陽台,全筆移轉
RPSOMLNLLHLGFBH48DA,7,5.37,本共有部分之項目有：機電設備空間、排風機房、泵浦機房、雨水機房、梯廳、排煙室、送風機房、前室、走道、台電配電室、防災中心、機房及電梯機房等十三項。,鋼筋混凝土造,108年3月29日,二十五層,,持分移轉
RPSOMLNLLHLGFBH48DA,7,9.39,本共有部分之項目有：機電設備空間、停車空間、管委會使用空間、住宅消防泵浦室、住宅污水機房、梯廳、（住宅垃圾處理空間）機房、住宅電信機房、水箱機房、泳池水箱機房、住宅發電機房、Ａ棟受電箱室、Ｂ、Ｃ棟受電箱室、警衛室、信箱區及管委會使用空間（宅配辦公室）等十六項。,鋼筋混凝土造,108年3月29日,二十五層,,持分移轉
RPSOMLNLLHLGFBH48DA,7,22.02,本共有部分之項目有：機電設備空間、樓梯間、水箱、Ｂ棟水箱、Ｂ棟電氣室、走道、梯廳、排煙室、水錶機房、消防中繼泵浦機房、排煙機房、電梯機房、水箱室及消防水箱等十四項。,鋼筋混凝土造,108年3月29日,二十五層,,持分移轉
RPSOMLNLLHLGFBH48DA,7,40.81,本共有部分之項目有：停車空間及車道等二項。,鋼筋混凝土造,108年3月29日,二十五層,,持分移轉
RPVNMLRLLHLGFBH09DA,13,56.96,住宅、住宅（附屬水箱間）,鋼筋混凝土造,102年4月19日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項,持分移轉
RPVNMLRLLHLGFBH09DA,13,1.03,本共有部份項目為警衛室、電信室、陽台（法定空地）共三項。,鋼筋混凝土造,102年4月19日,一層,,持分移轉
RPQNMLOLLHLGFDH48DA,7,57.34,集合住宅,鋼筋混凝土造,108年3月21日,十五層,七層 陽台,全筆移轉
RPQNMLOLLHLGFDH48DA,7,56.09,集合住宅（附屬停車空間、機房、水箱、防空避難室、公共服務空間、大廳、管理室、樓梯間）,鋼筋混凝土造,108年3月21日,十五層,,持分移轉
RPPOMLKLLHLGFDH08DA,5,186.75,住宅、樓梯間,鋼筋混凝土造,110年7月5日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPOMLKLLHLGFDH08DA,5,.29,本共有部分之項目有：住宅（附屬電信室）,鋼筋混凝土造,110年7月5日,一層,,持分移轉
RPRQMLKMLHLGFBH38DA,38,139.53,住家用,加強磚造,77年1月7日,二層,一層 二層 陽台 平台 屋頂突出物 夾層,全筆移轉
RPVPMLLKKHLGFBH48DA,12,92.32,集合住宅,鋼筋混凝土造,103年6月28日,十三層,四層 陽台 雨遮,全筆移轉
RPVPMLLKKHLGFBH48DA,12,107.42,本共有部分之項目有：防空避難室、停車空間、管理室、〈頂蓋型〉廣場式開放空間、公共服務空間、台電配電場所、電信室、水景機房、發電機房、消防泵浦室、污水機房、雨水機房、防空避難室兼停車空間、車道、樓梯間、梯廳、機械房、水箱、屋簷等項共十九項。,鋼筋混凝土造,103年6月28日,十五層,,持分移轉
RPXOMLKMLHLGFBH78DA,11,319.91,店舖、住宅、住宅〈附屬停車空間、樓梯間、水塔間〉,鋼筋混凝土造,103年11月24日,四層,一層 二層 三層 四層 陽台 雨遮 屋簷 見其他登記事項,全筆移轉
RPPNMLTLLHLGFAH58DA,44,109.44,住家用,鋼筋混凝土造,71年2月26日,七層,二層 陽台,全筆移轉
RPPNMLTLLHLGFAH58DA,44,10.70,共有部份,鋼筋混凝土造,71年2月26日,七層,,持分移轉
RPVOMLNLLHLGFEH09DA,30,19.23,住家用,鋼筋混凝土造,84年9月25日,二十層,二十層 花台,全筆移轉
RPVOMLNLLHLGFEH09DA,30,2.52,共有部份,鋼筋混凝土造,84年9月25日,二十層,,持分移轉
RPVOMLNLLHLGFEH09DA,30,5.24,共有部份,鋼筋混凝土造,84年9月25日,二十層,,持分移轉
RPXNMLQLLHLGFFH96DA,14,88.99,住家用,鋼筋混凝土造,101年4月2日,十層,七層 陽台,全筆移轉
RPXNMLQLLHLGFFH96DA,14,67.25,本共有部分之項目有：停車空間、電信機房、緊急發電室、台電配電場、消防泵浦機房、汙水機房、蓄水池、樓梯間、管委會、機械房等十項,鋼筋混凝土造,101年4月2日,十層,,持分移轉
RPRNMLLMLHLGFFH58DA,10,.03,店舖,鋼筋混凝土造,105年4月12日,二十三層,一層,持分移轉
RPRNMLLMLHLGFFH58DA,10,114.23,集合住宅,鋼筋混凝土造,105年4月12日,二十三層,二十層 陽台 雨遮,全筆移轉
RPRNMLLMLHLGFFH58DA,10,19.99,共有部分之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、梯間、機械室、水箱等計六項。,鋼筋混凝土造,105年4月12日,二十三層,,持分移轉
RPRNMLLMLHLGFFH58DA,10,48.90,共有部分之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、梯間、機械室、水箱等計六項。,鋼筋混凝土造,105年4月12日,二十三層,,持分移轉
RPWNMLKMLHLGFGH09DA,45,129.58,住家用,加強磚造,69年10月10日,二層,一層 二層 騎樓,全筆移轉
RPQNMLRLLHLGFAH58EA,20,280.08,住家用,鋼筋混凝土造,95年3月16日,十五層,八層 陽台,全筆移轉
RPQNMLRLLHLGFAH58EA,20,43.16,共有部份,鋼筋混凝土造,95年3月16日,十五層,,持分移轉
RPQNMLRLLHLGFAH58EA,20,103.76,共有部份,鋼筋混凝土造,95年3月16日,十五層,,持分移轉
RPQNMLSJLHLGFAH38DA,31,84.77,住家用,鋼筋混凝土造,84年4月19日,二十層,二層 陽台 雨遮,全筆移轉
RPQNMLSJLHLGFAH38DA,31,15.30,共有部份,鋼筋混凝土造,84年4月19日,二十層,,持分移轉
RPQNMLSJLHLGFAH38DA,31,1.86,共有部份,鋼筋混凝土造,84年4月19日,二十層,,持分移轉
RPTOMLNKLHLGFAH38DA,27,57.80,住家用,鋼筋混凝土造,87年11月23日,十二層,五層 陽台,全筆移轉
RPTOMLNKLHLGFAH38DA,27,13.32,共有部份,鋼筋混凝土造,87年11月23日,十二層,,持分移轉
RPTOMLNKLHLGFAH38DA,27,2.59,共有部份,鋼筋混凝土造,87年11月23日,十二層,,持分移轉
RPTNMLKLLHLGFDH38DA,1,82.14,集合住宅,鋼筋混凝土造,113年9月3日,十四層,十二層 陽台,全筆移轉
RPTNMLKLLHLGFDH38DA,1,15.61,本共有部分之項目有：集合住宅（附屬梯間）、梯間、機械室、水箱等四項,鋼筋混凝土造,113年9月3日,十四層,,持分移轉
RPTNMLKLLHLGFDH38DA,1,53.11,本共有部分之項目有：防空避難室兼停車空間、停車空間、水箱、消防泵浦室、雨汙水機房、梯間、發電機房、機房、台電配電場所、電信室、垃圾儲藏室、集合住宅（附屬管委會使用空間、梯間、車道）等十二項,鋼筋混凝土造,113年9月3日,十四層,,持分移轉
RPRNMLKKLHLGFCH97DA,29,241.21,住家用,鋼筋混凝土造,86年6月26日,四層,一層 二層 三層 四層 陽台 屋頂突出物 露台 雨遮 地下層,全筆移轉
RPRNMLKKLHLGFCH97DA,29,7.87,社區遊憩設施,鋼筋混凝土造,86年6月26日,十五層,地下一層 地下二層 地下三層,持分移轉
RPRNMLKKLHLGFCH97DA,29,25.23,共有部份,鋼筋混凝土造,86年6月26日,四層,,持分移轉
RPRNMLKKLHLGFCH97DA,29,.00,共同使用（防空避難室，停車場）,鋼筋混凝土造,86年6月26日,十八層,,
RPRNMLKKLHLGFCH97DA,29,.83,共同使用（防空避難室，停車場）,鋼筋混凝土造,86年6月26日,十八層,,持分移轉
RPRNMLKKLHLGFCH97DA,29,.13,共有部份,鋼筋混凝土造,86年6月26日,一層,,持分移轉
RPSOMLNLLHLGFDH68DA,30,220.11,住家用,鋼筋混凝土造,84年10月9日,五層,一層 二層 三層 四層 五層 陽台 露台 雨遮,全筆移轉
RPRNMLKKLHLGFCH97DA,29,.00,共有部份,鋼筋混凝土造,86年6月26日,一層,,持分移轉
RPRNMLKKLHLGFCH97DA,29,.05,社區遊憩設施,鋼筋混凝土造,86年1月30日,十四層,地下一層 地下二層,持分移轉
RPRNMLKKLHLGFCH97DA,29,.01,共有部份,鋼筋混凝土造,86年1月30日,十八層,,持分移轉
RPRNMLKKLHLGFCH97DA,29,.00,共有部份,鋼筋混凝土造,86年1月30日,一層,,持分移轉
RPPNMLKKLHLGFBH67DA,8,52.08,集合住宅,鋼筋混凝土造,106年9月26日,五層,二層 陽台,全筆移轉
RPPNMLKKLHLGFBH67DA,8,17.77,本共有部分項目為：樓梯、電梯間、梯間、機械室共４項。,鋼筋混凝土造,106年9月26日,五層,,持分移轉
RPVNMLKKKHLGFBH18DA,10,63.64,集合住宅,鋼筋混凝土造,104年12月30日,十五層,十二層 陽台,全筆移轉
RPXOMLRLLHLGFDH96DA,13,24.96,集合住宅（附屬防空避難室兼停車空間）集合住宅（附屬停車空間）集合住宅（管理員室）社區中心,鋼筋混凝土造,102年5月2日,九層,,持分移轉
RPVNMLKKKHLGFBH18DA,10,57.06,本共有部分之項目有：防空避難室兼停車空間、停車空間、車道、消防泵浦室、汙水機房、發電機室、梯間、水景機房、警衛室、排煙室、蓄水池、台電配電場所、電信室、垃圾處理空間、管委會使用空間、梯廳、梯廳兼排煙室、水箱、機械室、門廊等共二十項。,鋼筋混凝土造,104年12月30日,十五層,,持分移轉
RPUNMLKKKHLGFGH58DA,32,207.31,住宅、車庫,鋼筋混凝土造,83年1月13日,四層,一層 二層 三層 四層 陽台 平台 露台,全筆移轉
RPWRMLQKLHLGFBH76DA,15,222.28,住家用,鋼筋混凝土造,100年7月26日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPUNMLQLLHLGFGH76DA,44,99.42,住家用,鋼筋混凝土造,71年4月24日,五層,五層 陽台,全筆移轉
RPSQMLQLLHLGFGH86DA,13,61.79,住家用,鋼筋混凝土造,101年10月29日,十五層,七層 陽台 雨遮,全筆移轉
RPSQMLQLLHLGFGH86DA,13,38.19,共有部份,鋼筋混凝土造,101年10月29日,十五層,,持分移轉
RPPNMLPJLHLGFBH18EA,24,35.91,住家用,鋼筋混凝土造,90年10月26日,二十一層,十四層 陽台,全筆移轉
RPPNMLPJLHLGFBH18EA,24,1.38,共有部份,鋼筋混凝土造,90年10月26日,二十一層,,持分移轉
RPPNMLPJLHLGFBH18EA,24,8.45,共有部份,鋼筋混凝土造,90年10月26日,二十一層,,持分移轉
RPPNMLPJLHLGFBH18EA,24,.84,共有部份,鋼筋混凝土造,90年10月26日,二十一層,,持分移轉
RPPNMLPJLHLGFBH18EA,24,.26,共有部份,鋼筋混凝土造,90年10月26日,二十一層,,持分移轉
RPOPMLRLLHLGFAH48DA,18,37.32,住家用,鋼筋混凝土造,96年10月23日,十三層,三層 陽台 雨遮,全筆移轉
RPOPMLRLLHLGFAH48DA,18,15.62,共有部份,鋼筋混凝土造,96年10月23日,十三層,,持分移轉
RPXOMLNLLHLGFAH88DA,1,82.17,住家用,鋼筋混凝土造,114年1月2日,二十層,十六層 陽台,全筆移轉
RPXOMLNLLHLGFAH88DA,1,28.28,樓梯間、電梯間、機房、機械室、水箱等５項。,鋼筋混凝土造,114年1月2日,二十層,,持分移轉
RPXOMLNLLHLGFAH88DA,1,53.58,停車空間、集合住宅（附屬管委會使用空間、門廳）等２項。,鋼筋混凝土造,114年1月2日,二十層,,持分移轉
RPTOMLKMLHLGFBH38DA,,63.73,集合住宅,鋼筋混凝土造,114年9月5日,五層,二層 陽台,全筆移轉
RPTOMLKMLHLGFBH38DA,,21.52,本建物共有部分項目：停車空間、樓梯間、電梯機房等３項。,鋼筋混凝土造,114年9月5日,五層,,持分移轉
RPRPMLSLLHLGFAH88DA,12,61.25,住家用,鋼筋混凝土造,103年5月20日,十三層,二層 陽台 雨遮,全筆移轉
RPRPMLSLLHLGFAH88DA,12,62.61,本共有部分之項目有：集合住宅（附屬防空避難室兼停車空間、消防泵浦室、汙水機房、蓄水池、梯間、停車空間、發電機房、台電配電場所、電信室、台電引進室、車道、公共服務空間）等１２項。,鋼筋混凝土造,103年5月20日,十四層,,持分移轉
RPRPMLSLLHLGFAH88DA,12,14.58,本共有部分之項目有：集合住宅（附屬梯間、機房、水箱）等３項。,鋼筋混凝土造,103年5月20日,十三層,,持分移轉
RPPQMLKMLHLGFBH18DA,42,71.44,住家用,鋼筋混凝土造,73年5月31日,四層,四層,全筆移轉
RPPNMLLJMHLGFBH77DA,31,61.42,住家用,鋼筋混凝土造,83年9月24日,十六層,四層 陽台,全筆移轉
RPPNMLLJMHLGFBH77DA,31,3.16,共有部份,鋼筋混凝土造,83年9月24日,十六層,,持分移轉
RPPNMLLJMHLGFBH77DA,31,8.81,共有部份,鋼筋混凝土造,83年9月24日,十六層,,持分移轉
RPVNMLRJMHLGFEH66DA,12,34.03,住家用,鋼筋混凝土造,103年3月7日,十層,六層 陽台,全筆移轉
RPVNMLRJMHLGFEH66DA,12,18.94,共有部份,鋼筋混凝土造,103年3月7日,十層,,持分移轉
RPVNMLRJMHLGFEH66DA,12,6.31,共有部份,鋼筋混凝土造,103年3月7日,十層,,持分移轉
RPTNMLRKLHLGFCH88DA,49,74.70,住家用,加強磚造,65年9月30日,二層,一層 二層,全筆移轉
RPWNMLOLLHLGFCH98DA,27,.76,共同使用（台電受電室）,鋼筋混凝土造,88年3月29日,四層,,持分移轉
RPWNMLOLLHLGFCH98DA,27,290.92,住宅，停車空間,鋼筋混凝土造,88年3月29日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPPOMLRKLHLGFDH68DA,1,225.48,住宅、住宅（附屬停車空間）、樓梯間,鋼筋混凝土造,114年4月25日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPPOMLRKLHLGFDH68DA,1,4.32,本共有部分之項目有住宅（附屬管委會使用空間、機電空間）等２項,鋼筋混凝土造,114年4月25日,四層,,持分移轉
RPXNMLLMLHLGFCH88DA,30,6.98,共有部份,鋼筋混凝土造,85年5月8日,六層,,持分移轉
RPXNMLLMLHLGFCH88DA,30,74.42,住家用,鋼筋混凝土造,85年5月8日,六層,五層 陽台,全筆移轉
RPXNMLLMLHLGFCH88DA,30,10.24,共有部份,鋼筋混凝土造,85年5月8日,六層,,持分移轉
RPTNMLKMLHLGFEH58DA,15,100.65,住家用,鋼筋混凝土造,100年5月11日,十二層,二層 陽台 雨遮,全筆移轉
RPTNMLKMLHLGFEH58DA,15,44.13,共有部份,鋼筋混凝土造,100年5月11日,十二層,,持分移轉
RPTNMLKMLHLGFEH58DA,15,15.35,共有部份,鋼筋混凝土造,100年5月11日,十二層,,持分移轉
RPOPMLKMLHLGFEH28DA,10,94.27,住家用,鋼筋混凝土造,105年4月5日,十二層,四層 陽台 雨遮,全筆移轉
RPOPMLKMLHLGFEH28DA,10,52.29,共有部份,鋼筋混凝土造,105年4月5日,十二層,,持分移轉
RPOPMLKMLHLGFEH28DA,10,26.01,共有部份,鋼筋混凝土造,105年4月5日,十二層,,持分移轉
RPOPMLLJMHLGFDH08DA,35,175.18,住家用,鋼筋混凝土造,80年5月23日,三層,一層 二層 三層 陽台 平台 電梯樓梯間 雨遮,全筆移轉
RPORMLLJMHLGFEH38DA,1,56.69,集合住宅,鋼筋混凝土造,114年8月14日,十四層,十三層 陽台,全筆移轉
RPPNMLNJMHLGFDH18DA,29,62.63,住家用,鋼筋混凝土造,85年9月17日,五層,二層 陽台 花台,全筆移轉
RPORMLLJMHLGFEH38DA,1,58.73,共有部份,鋼筋混凝土造,114年8月14日,十四層,,持分移轉
RPPNMLNJMHLGFDH18DA,29,6.16,樓梯間、機械房、水箱,鋼筋混凝土造,85年9月17日,五層,,持分移轉
RPVVMLLJMHLGFEH86DA,30,48.19,住家用,鋼筋混凝土造,85年5月28日,十六層,二層 陽台 露台 花台,全筆移轉
RPVVMLLJMHLGFEH86DA,30,6.59,共有部份,鋼筋混凝土造,85年5月28日,十六層,,持分移轉
RPVVMLLJMHLGFEH86DA,30,1.57,共有部份,鋼筋混凝土造,85年5月28日,十六層,,持分移轉
RPSQMLMJMHLGFHH09DA,18,42.98,住宅（附屬機電空間）,鋼筋混凝土造,97年5月21日,七層,七層 陽台 雨遮,全筆移轉
RPSQMLMJMHLGFHH09DA,18,18.38,共有部份,鋼筋混凝土造,97年5月21日,七層,,持分移轉
RPRNMLPJLHLGFFH68DA,1,58.58,集合住宅,鋼筋混凝土造,114年1月24日,二十三層,十一層 陽台 雨遮,全筆移轉
RPSQMLMJMHLGFHH09DA,18,19.05,共有部份,鋼筋混凝土造,97年5月21日,七層,,持分移轉
RPRNMLPJLHLGFFH68DA,1,67.61,本共有部分之項目有：防空避難室兼停車空間、排煙室、梯廳、水箱、消防機房、安全梯、機房、車道、停車空間、中繼機房、機械室、停獎專用樓／電梯、發電機室、防災中心、台電配電室、電信室、受電室、集中式垃圾貯存空間及集合住宅（附屬管委會空間、公共服務空間、停獎專用樓／電梯、車道、梯廳、排煙室、陽台、安全梯）、一般事務所等２７項。,鋼筋混凝土造,114年1月24日,二十三層,,持分移轉
RPWOMLOLLHLGFAH88DA,8,61.81,住家用,鋼筋混凝土造,107年4月26日,二十一層,五層 陽台,全筆移轉
RPWOMLOLLHLGFAH88DA,8,51.51,本共有部分之項目有附屬（停車空間、消防幫浦室、污水機房、蓄水池、雨水回收機房及雨水貯集滯洪機房、設備空間、梯間、電信室、防空避難室兼停車空間、台電配電場所、發電機室、連結消防幫浦室、垃圾冷藏處理室、車道、防災中心、公共服務空間）等項。,鋼筋混凝土造,107年4月26日,二十一層,,持分移轉
